Info,Units,Color (R-G-B),Building0,Building1,Building2,Building3,Building4,Building5,Building6,Building7,Building8,Building9,Building10,Building11,Building12,Building13,Building14,Building15,Building16,Building17,Building18,Building19,Building20,Building21,Building22,Building23,Building24,Building25,Building26,Building27,Building28,Building29,Building30,Building31,Building32,Building33,Building34,Building35,Building36,Building37,Building38,Building39,Building40,Building41,Building42,Building43,Building44,Building45,Building46,Building47,Building48,Building49,Building50,Building51,Building52,Building53,Building54,Building55,Building56,Building57,Building58,Building59,Building60,Building61,Building62,Building63,Building64,Building65,Building66,Building67,Building68,Building69,Building70,Building71,Building72,Building73,Building74,Building75,Building76,Building77,Building78,Building79,Building80,Building81,Building82,Building83,Building84,Building85,Building86,Building87,Building88,Building89,Building90,Building91,Building92,Building93,Building94,Building95,Building96,Building97,Building98,Building99,Building100,Building101,Building102,Building103,Building104,Building105,Building106,Building107,Building108,Building109,Building110,Building111,Building112,Building113,Building114,Building115,Building116,Building117,Building118,Building119,Building120,Building121,Building122,Building123,Building124,Building125,Building126,Building127,Building128,Building129,Building130,Building131,Building132,Building133,Building134,Building135,Building136,Building137,Building138,Building139,Building140,Building141,Building142,Building143,Building144,Building145,Building146,Building147,Building148,Building149,Building150,Building151,Building152,Building153,Building154,Building155,Building156,Building157,Building158,Building159,Building160,Building161,Building162,Building163,Building164,Building165,Building166,Building167,Building168,Building169,Building170,Building171,Building172,Building173,Building174,Building175,Building176,Building177,Building178,Building179,Building180,Building181,Building182,Building183,Building184,Building185,Building186,Building187,Building188,Building189,Building190,Building191,Building192,Building193,Building194,Building195,Building196,Building197,Building198,Building199,Building200,Building201,Building202,Building203,Building204,Building205,Building206,Building207,Building208,Building209,Building210,Building211,Building212,Building213,Building214,Building215,Building216,Building217,Building218,Building219,Building220,Building221,Building222,Building223,Building224,Building225,Building226,Building227,Building228,Building229,Building230,Building231,Building232,Building233,Building234,Building235,Building236,Building237,Building238,Building239,Building240,Building241,Building242,Building243,Building244,Building245,Building246,Building247,Building248,Building249,Building250,Building251,Building252,Building253,Building254,Building255,Building256,Building257,Building258,Building259,Building260,Building261,Building262,Building263,Building264,Building265,Building266,Building267,Building268,Building269,Building270,Building271,Building272,Building273,Building274,Building275,Building276,Building277,Building278,Building279,Building280,Building281,Building282,Building283,Building284,Building285,Building286,Building287,Building288,Building289,Building290,Building291,Building292,Building293,Building294,Building295,Building296,Building297,Building298,Building299,Building300,Building301,Building302,Building303,Building304,Building305,Building306,Building307,Building308,Building309,Building310,Building311,Building312,Building313,Building314,Building315,Building316,Building317,Building318,Building319,Building320,Building321,Building322,Building323,Building324,Building325,Building326,Building327,Building328,Building329,Building330,Building331,Building332,Building333,Building334,Building335,Building336,Building337,Building338,Building339,Building340,Building341,Building342,Building343,Building344,Building345,Building346,Building347,Building348,Building349,Building350,Building351,Building352,Building353,Building354,Building355,Building356,Building357,Building358,Building359,Building360,Building361,Building362,Building363,Building364,Building365,Building366,Building367,Building368,Building369,Building370,Building371,Building372,Building373,Building374,Building375,Building376,Building377,Building378,Building379,Building380,Building381,Building382,Building383,Building384,Building385,Building386,Building387,Building388,Building389,Building390,Building391,Building392,Building393,Building394,Building395,Building396,Building397,Building398,Building399,Building400,Building401,Building402,Building403,Building404,Building405,Building406,Building407,Building408,Building409,Building410,Building411,Building412,Building413,Building414,Building415,Building416,Building417,Building418,Building419,Building420,Building421,Building422,Building423,Building424,Building425,Building426,Building427,Building428,Building429,Building430,Building431,Building432,Building433,Building434,Building435,Building436,Building437,Building438,Building439,Building440,Building441,Building442,Building443
January,cases,255-0-0,6,2,9,3,4,8,9,2,10,0,3,10,7,7,2,10,8,10,7,6,6,9,5,5,6,10,6,3,2,10,7,5,1,8,5,8,10,0,7,8,10,6,5,4,6,8,6,3,4,5,4,5,7,4,9,5,6,2,4,10,3,10,3,6,3,3,0,1,10,9,7,2,10,6,8,9,7,3,2,1,4,3,4,8,0,7,3,6,0,5,9,9,1,2,9,2,1,5,8,0,9,9,8,1,7,7,9,10,0,9,0,3,5,4,0,8,7,5,0,6,10,6,10,3,8,5,8,1,10,7,7,1,1,1,0,10,10,8,7,5,8,7,5,7,5,3,0,6,7,1,8,2,4,5,8,8,9,4,2,7,0,0,0,3,4,7,0,2,1,0,9,2,10,4,5,3,5,2,5,3,0,6,6,8,10,3,5,3,6,2,7,10,5,6,1,5,1,0,2,10,7,8,5,4,10,0,6,6,9,3,0,7,8,6,1,2,8,1,2,1,8,2,1,2,8,5,9,2,4,1,2,1,10,9,4,0,0,1,10,8,3,2,9,8,8,1,3,4,1,10,0,3,0,4,9,8,8,4,1,10,4,3,7,1,4,1,2,6,10,9,6,6,7,2,8,7,3,3,9,0,9,7,6,6,2,9,1,6,6,7,3,10,10,1,9,7,5,3,0,10,1,5,7,8,0,9,7,5,8,4,2,0,8,7,8,8,9,7,6,3,7,1,5,2,9,4,9,1,2,8,10,9,4,7,8,7,10,8,9,4,5,9,6,9,6,6,3,2,0,7,6,2,10,3,7,3,7,5,2,4,7,4,7,5,5,8,8,2,5,9,4,1,6,10,0,8,3,7,3,6,7,6,7,3,8,3,3,9,5,3,3,1,4,3,1,6,5,4,5,5,10,6,7,3,10,8,10,6,1,8,7,8,9,5,8,5,7,7,7,6,0,9,3,2,8,5,5,1,10,1,2,0,10,5,2,2,4,8,4,3,5,0,5,1
February,cases,255-0-0,12,4,18,6,8,16,18,4,20,0,6,20,14,14,4,20,16,20,14,12,12,18,10,10,12,20,12,6,4,20,14,10,2,16,10,16,20,0,14,16,20,12,10,8,12,16,12,6,8,10,8,10,14,8,18,10,12,4,8,20,6,20,6,12,6,6,0,2,20,18,14,4,20,12,16,18,14,6,4,2,8,6,8,16,0,14,6,12,0,10,18,18,2,4,18,4,2,10,16,0,18,18,16,2,14,14,18,20,0,18,0,6,10,8,0,16,14,10,0,12,20,12,20,6,16,10,16,2,20,14,14,2,2,2,0,20,20,16,14,10,16,14,10,14,10,6,0,12,14,2,16,4,8,10,16,16,18,8,4,14,0,0,0,6,8,14,0,4,2,0,18,4,20,8,10,6,10,4,10,6,0,12,12,16,20,6,10,6,12,4,14,20,10,12,2,10,2,0,4,20,14,16,10,8,20,0,12,12,18,6,0,14,16,12,2,4,16,2,4,2,16,4,2,4,16,10,18,4,8,2,4,2,20,18,8,0,0,2,20,16,6,4,18,16,16,2,6,8,2,20,0,6,0,8,18,16,16,8,2,20,8,6,14,2,8,2,4,12,20,18,12,12,14,4,16,14,6,6,18,0,18,14,12,12,4,18,2,12,12,14,6,20,20,2,18,14,10,6,0,20,2,10,14,16,0,18,14,10,16,8,4,0,16,14,16,16,18,14,12,6,14,2,10,4,18,8,18,2,4,16,20,18,8,14,16,14,20,16,18,8,10,18,12,18,12,12,6,4,0,14,12,4,20,6,14,6,14,10,4,8,14,8,14,10,10,16,16,4,10,18,8,2,12,20,0,16,6,14,6,12,14,12,14,6,16,6,6,18,10,6,6,2,8,6,2,12,10,8,10,10,20,12,14,6,20,16,20,12,2,16,14,16,18,10,16,10,14,14,14,12,0,18,6,4,16,10,10,2,20,2,4,0,20,10,4,4,8,16,8,6,10,0,10,2
March,cases,255-0-0,9,5,12,6,7,11,12,5,13,3,6,13,10,10,5,13,11,13,10,9,9,12,8,8,9,13,9,6,5,13,10,8,4,11,8,11,13,3,10,11,13,9,8,7,9,11,9,6,7,8,7,8,10,7,12,8,9,5,7,13,6,13,6,9,6,6,3,4,13,12,10,5,13,9,11,12,10,6,5,4,7,6,7,11,3,10,6,9,3,8,12,12,4,5,12,5,4,8,11,3,12,12,11,4,10,10,12,13,3,12,3,6,8,7,3,11,10,8,3,9,13,9,13,6,11,8,11,4,13,10,10,4,4,4,3,13,13,11,10,8,11,10,8,10,8,6,3,9,10,4,11,5,7,8,11,11,12,7,5,10,3,3,3,6,7,10,3,5,4,3,12,5,13,7,8,6,8,5,8,6,3,9,9,11,13,6,8,6,9,5,10,13,8,9,4,8,4,3,5,13,10,11,8,7,13,3,9,9,12,6,3,10,11,9,4,5,11,4,5,4,11,5,4,5,11,8,12,5,7,4,5,4,13,12,7,3,3,4,13,11,6,5,12,11,11,4,6,7,4,13,3,6,3,7,12,11,11,7,4,13,7,6,10,4,7,4,5,9,13,12,9,9,10,5,11,10,6,6,12,3,12,10,9,9,5,12,4,9,9,10,6,13,13,4,12,10,8,6,3,13,4,8,10,11,3,12,10,8,11,7,5,3,11,10,11,11,12,10,9,6,10,4,8,5,12,7,12,4,5,11,13,12,7,10,11,10,13,11,12,7,8,12,9,12,9,9,6,5,3,10,9,5,13,6,10,6,10,8,5,7,10,7,10,8,8,11,11,5,8,12,7,4,9,13,3,11,6,10,6,9,10,9,10,6,11,6,6,12,8,6,6,4,7,6,4,9,8,7,8,8,13,9,10,6,13,11,13,9,4,11,10,11,12,8,11,8,10,10,10,9,3,12,6,5,11,8,8,4,13,4,5,3,13,8,5,5,7,11,7,6,8,3,8,4
April,cases,255-0-0,3,1,4,1,2,4,4,1,5,0,1,5,3,3,1,5,4,5,3,3,3,4,2,2,3,5,3,1,1,5,3,2,0,4,2,4,5,0,3,4,5,3,2,2,3,4,3,1,2,2,2,2,3,2,4,2,3,1,2,5,1,5,1,3,1,1,0,0,5,4,3,1,5,3,4,4,3,1,1,0,2,1,2,4,0,3,1,3,0,2,4,4,0,1,4,1,0,2,4,0,4,4,4,0,3,3,4,5,0,4,0,1,2,2,0,4,3,2,0,3,5,3,5,1,4,2,4,0,5,3,3,0,0,0,0,5,5,4,3,2,4,3,2,3,2,1,0,3,3,0,4,1,2,2,4,4,4,2,1,3,0,0,0,1,2,3,0,1,0,0,4,1,5,2,2,1,2,1,2,1,0,3,3,4,5,1,2,1,3,1,3,5,2,3,0,2,0,0,1,5,3,4,2,2,5,0,3,3,4,1,0,3,4,3,0,1,4,0,1,0,4,1,0,1,4,2,4,1,2,0,1,0,5,4,2,0,0,0,5,4,1,1,4,4,4,0,1,2,0,5,0,1,0,2,4,4,4,2,0,5,2,1,3,0,2,0,1,3,5,4,3,3,3,1,4,3,1,1,4,0,4,3,3,3,1,4,0,3,3,3,1,5,5,0,4,3,2,1,0,5,0,2,3,4,0,4,3,2,4,2,1,0,4,3,4,4,4,3,3,1,3,0,2,1,4,2,4,0,1,4,5,4,2,3,4,3,5,4,4,2,2,4,3,4,3,3,1,1,0,3,3,1,5,1,3,1,3,2,1,2,3,2,3,2,2,4,4,1,2,4,2,0,3,5,0,4,1,3,1,3,3,3,3,1,4,1,1,4,2,1,1,0,2,1,0,3,2,2,2,2,5,3,3,1,5,4,5,3,0,4,3,4,4,2,4,2,3,3,3,3,0,4,1,1,4,2,2,0,5,0,1,0,5,2,1,1,2,4,2,1,2,0,2,0
May,cases,255-0-0,4,0,7,1,2,6,7,0,8,0,1,8,5,5,0,8,6,8,5,4,4,7,3,3,4,8,4,1,0,8,5,3,0,6,3,6,8,0,5,6,8,4,3,2,4,6,4,1,2,3,2,3,5,2,7,3,4,0,2,8,1,8,1,4,1,1,0,0,8,7,5,0,8,4,6,7,5,1,0,0,2,1,2,6,0,5,1,4,0,3,7,7,0,0,7,0,0,3,6,0,7,7,6,0,5,5,7,8,0,7,0,1,3,2,0,6,5,3,0,4,8,4,8,1,6,3,6,0,8,5,5,0,0,0,0,8,8,6,5,3,6,5,3,5,3,1,0,4,5,0,6,0,2,3,6,6,7,2,0,5,0,0,0,1,2,5,0,0,0,0,7,0,8,2,3,1,3,0,3,1,0,4,4,6,8,1,3,1,4,0,5,8,3,4,0,3,0,0,0,8,5,6,3,2,8,0,4,4,7,1,0,5,6,4,0,0,6,0,0,0,6,0,0,0,6,3,7,0,2,0,0,0,8,7,2,0,0,0,8,6,1,0,7,6,6,0,1,2,0,8,0,1,0,2,7,6,6,2,0,8,2,1,5,0,2,0,0,4,8,7,4,4,5,0,6,5,1,1,7,0,7,5,4,4,0,7,0,4,4,5,1,8,8,0,7,5,3,1,0,8,0,3,5,6,0,7,5,3,6,2,0,0,6,5,6,6,7,5,4,1,5,0,3,0,7,2,7,0,0,6,8,7,2,5,6,5,8,6,7,2,3,7,4,7,4,4,1,0,0,5,4,0,8,1,5,1,5,3,0,2,5,2,5,3,3,6,6,0,3,7,2,0,4,8,0,6,1,5,1,4,5,4,5,1,6,1,1,7,3,1,1,0,2,1,0,4,3,2,3,3,8,4,5,1,8,6,8,4,0,6,5,6,7,3,6,3,5,5,5,4,0,7,1,0,6,3,3,0,8,0,0,0,8,3,0,0,2,6,2,1,3,0,3,0
June,cases,255-0-0,12,4,18,6,8,16,18,4,20,0,6,20,14,14,4,20,16,20,14,12,12,18,10,10,12,20,12,6,4,20,14,10,2,16,10,16,20,0,14,16,20,12,10,8,12,16,12,6,8,10,8,10,14,8,18,10,12,4,8,20,6,20,6,12,6,6,0,2,20,18,14,4,20,12,16,18,14,6,4,2,8,6,8,16,0,14,6,12,0,10,18,18,2,4,18,4,2,10,16,0,18,18,16,2,14,14,18,20,0,18,0,6,10,8,0,16,14,10,0,12,20,12,20,6,16,10,16,2,20,14,14,2,2,2,0,20,20,16,14,10,16,14,10,14,10,6,0,12,14,2,16,4,8,10,16,16,18,8,4,14,0,0,0,6,8,14,0,4,2,0,18,4,20,8,10,6,10,4,10,6,0,12,12,16,20,6,10,6,12,4,14,20,10,12,2,10,2,0,4,20,14,16,10,8,20,0,12,12,18,6,0,14,16,12,2,4,16,2,4,2,16,4,2,4,16,10,18,4,8,2,4,2,20,18,8,0,0,2,20,16,6,4,18,16,16,2,6,8,2,20,0,6,0,8,18,16,16,8,2,20,8,6,14,2,8,2,4,12,20,18,12,12,14,4,16,14,6,6,18,0,18,14,12,12,4,18,2,12,12,14,6,20,20,2,18,14,10,6,0,20,2,10,14,16,0,18,14,10,16,8,4,0,16,14,16,16,18,14,12,6,14,2,10,4,18,8,18,2,4,16,20,18,8,14,16,14,20,16,18,8,10,18,12,18,12,12,6,4,0,14,12,4,20,6,14,6,14,10,4,8,14,8,14,10,10,16,16,4,10,18,8,2,12,20,0,16,6,14,6,12,14,12,14,6,16,6,6,18,10,6,6,2,8,6,2,12,10,8,10,10,20,12,14,6,20,16,20,12,2,16,14,16,18,10,16,10,14,14,14,12,0,18,6,4,16,10,10,2,20,2,4,0,20,10,4,4,8,16,8,6,10,0,10,2
July,cases,255-0-0,3,1,4,1,2,4,4,1,5,0,1,5,3,3,1,5,4,5,3,3,3,4,2,2,3,5,3,1,1,5,3,2,0,4,2,4,5,0,3,4,5,3,2,2,3,4,3,1,2,2,2,2,3,2,4,2,3,1,2,5,1,5,1,3,1,1,0,0,5,4,3,1,5,3,4,4,3,1,1,0,2,1,2,4,0,3,1,3,0,2,4,4,0,1,4,1,0,2,4,0,4,4,4,0,3,3,4,5,0,4,0,1,2,2,0,4,3,2,0,3,5,3,5,1,4,2,4,0,5,3,3,0,0,0,0,5,5,4,3,2,4,3,2,3,2,1,0,3,3,0,4,1,2,2,4,4,4,2,1,3,0,0,0,1,2,3,0,1,0,0,4,1,5,2,2,1,2,1,2,1,0,3,3,4,5,1,2,1,3,1,3,5,2,3,0,2,0,0,1,5,3,4,2,2,5,0,3,3,4,1,0,3,4,3,0,1,4,0,1,0,4,1,0,1,4,2,4,1,2,0,1,0,5,4,2,0,0,0,5,4,1,1,4,4,4,0,1,2,0,5,0,1,0,2,4,4,4,2,0,5,2,1,3,0,2,0,1,3,5,4,3,3,3,1,4,3,1,1,4,0,4,3,3,3,1,4,0,3,3,3,1,5,5,0,4,3,2,1,0,5,0,2,3,4,0,4,3,2,4,2,1,0,4,3,4,4,4,3,3,1,3,0,2,1,4,2,4,0,1,4,5,4,2,3,4,3,5,4,4,2,2,4,3,4,3,3,1,1,0,3,3,1,5,1,3,1,3,2,1,2,3,2,3,2,2,4,4,1,2,4,2,0,3,5,0,4,1,3,1,3,3,3,3,1,4,1,1,4,2,1,1,0,2,1,0,3,2,2,2,2,5,3,3,1,5,4,5,3,0,4,3,4,4,2,4,2,3,3,3,3,0,4,1,1,4,2,2,0,5,0,1,0,5,2,1,1,2,4,2,1,2,0,2,0
August,cases,255-0-0,2,10,0,10,6,8,16,8,4,4,10,20,0,4,2,20,2,10,10,16,4,6,18,0,12,14,14,14,10,16,10,18,16,14,16,2,12,20,16,20,6,14,12,20,10,10,8,10,12,2,6,8,2,6,6,10,18,6,6,16,6,14,12,14,12,6,14,6,16,0,20,12,2,8,18,10,4,16,16,10,10,14,8,14,8,4,10,14,6,14,6,20,4,12,14,0,4,6,12,12,18,12,18,10,8,18,16,20,14,16,14,8,18,20,16,4,2,18,8,18,4,10,2,14,6,12,14,18,16,16,14,16,0,4,8,16,10,14,18,0,16,14,10,2,20,0,6,10,14,18,2,20,20,6,14,12,12,2,18,4,12,12,14,18,0,18,6,6,14,16,4,14,12,12,18,20,12,4,2,8,2,14,6,8,20,2,8,16,16,18,8,0,6,0,20,2,8,6,2,16,16,18,4,6,16,20,2,0,0,8,18,20,2,4,2,8,4,18,10,16,4,2,4,16,2,4,2,16,4,2,12,16,14,0,6,18,12,12,0,20,8,10,16,14,20,4,0,2,10,2,12,10,20,14,4,12,6,10,6,20,16,12,12,0,6,10,4,10,6,10,8,20,4,18,0,2,4,0,14,8,6,0,0,0,14,4,8,18,16,16,10,8,4,16,2,14,12,0,6,10,14,10,14,16,10,14,16,20,20,0,2,2,2,14,14,20,2,16,10,16,6,20,12,20,12,0,10,14,16,0,8,10,6,0,18,0,20,18,14,14,2,16,18,18,0,16,10,2,4,18,4,2,18,18,10,0,12,6,14,0,16,8,6,8,2,4,6,14,18,16,12,20,4,14,18,20,2,0,6,6,12,6,20,6,20,8,4,12,10,18,8,14,10,8,10,8,6,12,16,12,8,10,12,20,16,14,0,20,16,10,16,2,10,14,20,4,6,12,20,12,10,10,18,12,12,14,20,16,20,4,14,14,20,6,0,20,4,18,16,8,6,18,4,12
September,cases,255-0-0,4,8,3,8,6,7,11,7,5,5,8,13,3,5,4,13,4,8,8,11,5,6,12,3,9,10,10,10,8,11,8,12,11,10,11,4,9,13,11,13,6,10,9,13,8,8,7,8,9,4,6,7,4,6,6,8,12,6,6,11,6,10,9,10,9,6,10,6,11,3,13,9,4,7,12,8,5,11,11,8,8,10,7,10,7,5,8,10,6,10,6,13,5,9,10,3,5,6,9,9,12,9,12,8,7,12,11,13,10,11,10,7,12,13,11,5,4,12,7,12,5,8,4,10,6,9,10,12,11,11,10,11,3,5,7,11,8,10,12,3,11,10,8,4,13,3,6,8,10,12,4,13,13,6,10,9,9,4,12,5,9,9,10,12,3,12,6,6,10,11,5,10,9,9,12,13,9,5,4,7,4,10,6,7,13,4,7,11,11,12,7,3,6,3,13,4,7,6,4,11,11,12,5,6,11,13,4,3,3,7,12,13,4,5,4,7,5,12,8,11,5,4,5,11,4,5,4,11,5,4,9,11,10,3,6,12,9,9,3,13,7,8,11,10,13,5,3,4,8,4,9,8,13,10,5,9,6,8,6,13,11,9,9,3,6,8,5,8,6,8,7,13,5,12,3,4,5,3,10,7,6,3,3,3,10,5,7,12,11,11,8,7,5,11,4,10,9,3,6,8,10,8,10,11,8,10,11,13,13,3,4,4,4,10,10,13,4,11,8,11,6,13,9,13,9,3,8,10,11,3,7,8,6,3,12,3,13,12,10,10,4,11,12,12,3,11,8,4,5,12,5,4,12,12,8,3,9,6,10,3,11,7,6,7,4,5,6,10,12,11,9,13,5,10,12,13,4,3,6,6,9,6,13,6,13,7,5,9,8,12,7,10,8,7,8,7,6,9,11,9,7,8,9,13,11,10,3,13,11,8,11,4,8,10,13,5,6,9,13,9,8,8,12,9,9,10,13,11,13,5,10,10,13,6,3,13,5,12,11,7,6,12,5,9
October,cases,255-0-0,0,2,0,2,1,2,4,2,1,1,2,5,0,1,0,5,0,2,2,4,1,1,4,0,3,3,3,3,2,4,2,4,4,3,4,0,3,5,4,5,1,3,3,5,2,2,2,2,3,0,1,2,0,1,1,2,4,1,1,4,1,3,3,3,3,1,3,1,4,0,5,3,0,2,4,2,1,4,4,2,2,3,2,3,2,1,2,3,1,3,1,5,1,3,3,0,1,1,3,3,4,3,4,2,2,4,4,5,3,4,3,2,4,5,4,1,0,4,2,4,1,2,0,3,1,3,3,4,4,4,3,4,0,1,2,4,2,3,4,0,4,3,2,0,5,0,1,2,3,4,0,5,5,1,3,3,3,0,4,1,3,3,3,4,0,4,1,1,3,4,1,3,3,3,4,5,3,1,0,2,0,3,1,2,5,0,2,4,4,4,2,0,1,0,5,0,2,1,0,4,4,4,1,1,4,5,0,0,0,2,4,5,0,1,0,2,1,4,2,4,1,0,1,4,0,1,0,4,1,0,3,4,3,0,1,4,3,3,0,5,2,2,4,3,5,1,0,0,2,0,3,2,5,3,1,3,1,2,1,5,4,3,3,0,1,2,1,2,1,2,2,5,1,4,0,0,1,0,3,2,1,0,0,0,3,1,2,4,4,4,2,2,1,4,0,3,3,0,1,2,3,2,3,4,2,3,4,5,5,0,0,0,0,3,3,5,0,4,2,4,1,5,3,5,3,0,2,3,4,0,2,2,1,0,4,0,5,4,3,3,0,4,4,4,0,4,2,0,1,4,1,0,4,4,2,0,3,1,3,0,4,2,1,2,0,1,1,3,4,4,3,5,1,3,4,5,0,0,1,1,3,1,5,1,5,2,1,3,2,4,2,3,2,2,2,2,1,3,4,3,2,2,3,5,4,3,0,5,4,2,4,0,2,3,5,1,1,3,5,3,2,2,4,3,3,3,5,4,5,1,3,3,5,1,0,5,1,4,4,2,1,4,1,3
November,cases,255-0-0,0,3,0,3,1,2,6,2,0,0,3,8,0,0,0,8,0,3,3,6,0,1,7,0,4,5,5,5,3,6,3,7,6,5,6,0,4,8,6,8,1,5,4,8,3,3,2,3,4,0,1,2,0,1,1,3,7,1,1,6,1,5,4,5,4,1,5,1,6,0,8,4,0,2,7,3,0,6,6,3,3,5,2,5,2,0,3,5,1,5,1,8,0,4,5,0,0,1,4,4,7,4,7,3,2,7,6,8,5,6,5,2,7,8,6,0,0,7,2,7,0,3,0,5,1,4,5,7,6,6,5,6,0,0,2,6,3,5,7,0,6,5,3,0,8,0,1,3,5,7,0,8,8,1,5,4,4,0,7,0,4,4,5,7,0,7,1,1,5,6,0,5,4,4,7,8,4,0,0,2,0,5,1,2,8,0,2,6,6,7,2,0,1,0,8,0,2,1,0,6,6,7,0,1,6,8,0,0,0,2,7,8,0,0,0,2,0,7,3,6,0,0,0,6,0,0,0,6,0,0,4,6,5,0,1,7,4,4,0,8,2,3,6,5,8,0,0,0,3,0,4,3,8,5,0,4,1,3,1,8,6,4,4,0,1,3,0,3,1,3,2,8,0,7,0,0,0,0,5,2,1,0,0,0,5,0,2,7,6,6,3,2,0,6,0,5,4,0,1,3,5,3,5,6,3,5,6,8,8,0,0,0,0,5,5,8,0,6,3,6,1,8,4,8,4,0,3,5,6,0,2,3,1,0,7,0,8,7,5,5,0,6,7,7,0,6,3,0,0,7,0,0,7,7,3,0,4,1,5,0,6,2,1,2,0,0,1,5,7,6,4,8,0,5,7,8,0,0,1,1,4,1,8,1,8,2,0,4,3,7,2,5,3,2,3,2,1,4,6,4,2,3,4,8,6,5,0,8,6,3,6,0,3,5,8,0,1,4,8,4,3,3,7,4,4,5,8,6,8,0,5,5,8,1,0,8,0,7,6,2,1,7,0,4
December,cases,255-0-0,6,2,9,3,4,8,9,2,10,0,3,10,7,7,2,10,8,10,7,6,6,9,5,5,6,10,6,3,2,10,7,5,1,8,5,8,10,0,7,8,10,6,5,4,6,8,6,3,4,5,4,5,7,4,9,5,6,2,4,10,3,10,3,6,3,3,0,1,10,9,7,2,10,6,8,9,7,3,2,1,4,3,4,8,0,7,3,6,0,5,9,9,1,2,9,2,1,5,8,0,9,9,8,1,7,7,9,10,0,9,0,3,5,4,0,8,7,5,0,6,10,6,10,3,8,5,8,1,10,7,7,1,1,1,0,10,10,8,7,5,8,7,5,7,5,3,0,6,7,1,8,2,4,5,8,8,9,4,2,7,0,0,0,3,4,7,0,2,1,0,9,2,10,4,5,3,5,2,5,3,0,6,6,8,10,3,5,3,6,2,7,10,5,6,1,5,1,0,2,10,7,8,5,4,10,0,6,6,9,3,0,7,8,6,1,2,8,1,2,1,8,2,1,2,8,5,9,2,4,1,2,1,10,9,4,0,0,1,10,8,3,2,9,8,8,1,3,4,1,10,0,3,0,4,9,8,8,4,1,10,4,3,7,1,4,1,2,6,10,9,6,6,7,2,8,7,3,3,9,0,9,7,6,6,2,9,1,6,6,7,3,10,10,1,9,7,5,3,0,10,1,5,7,8,0,9,7,5,8,4,2,0,8,7,8,8,9,7,6,3,7,1,5,2,9,4,9,1,2,8,10,9,4,7,8,7,10,8,9,4,5,9,6,9,6,6,3,2,0,7,6,2,10,3,7,3,7,5,2,4,7,4,7,5,5,8,8,2,5,9,4,1,6,10,0,8,3,7,3,6,7,6,7,3,8,3,3,9,5,3,3,1,4,3,1,6,5,4,5,5,10,6,7,3,10,8,10,6,1,8,7,8,9,5,8,5,7,7,7,6,0,9,3,2,8,5,5,1,10,1,2,0,10,5,2,2,4,8,4,3,5,0,5,1